,,,repeticao,repeticao,repeticao,repeticao,tempo_execucao,tempo_execucao,tempo_execucao,tempo_execucao,cpu_pico,cpu_pico,cpu_pico,cpu_pico,comparacoes,comparacoes,comparacoes,comparacoes,trocas,trocas,trocas,trocas,particoes,particoes,particoes,particoes,profundidade_recursao,profundidade_recursao,profundidade_recursao,profundidade_recursao,heapificacoes,heapificacoes,heapificacoes,heapificacoes
,,,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max
algoritmo,caso,tamanho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heap_sort,medio,1,10.5,5.916079783099616,1,20,6.249992293305695e-06,3.7560492354968993e-06,2.500019036233425e-06,1.550000160932541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,,,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0
heap_sort,medio,4,10.5,5.916079783099616,1,20,1.4339995686896145e-05,1.5332265091866242e-05,6.399990525096655e-06,6.559997564181685e-05,0.0,0.0,0.0,0.0,6.65,0.48936048492959316,6,7,6.35,0.9880869341680841,4,8,,,,,2.35,0.48936048492959294,2,3,8.35,0.9880869341680844,6.0,10.0
heap_sort,medio,16,10.5,5.916079783099616,1,20,3.8919993676245214e-05,1.540134762424387e-05,2.400000812485814e-05,9.429996134713292e-05,0.0,0.0,0.0,0.0,80.85,1.5652475842498523,78,84,52.35,1.814415956487898,49,56,,,,,4.1,0.3077935056255462,4,5,60.35,1.814415956487898,57.0,64.0
heap_sort,medio,64,10.5,5.916079783099616,1,20,0.00016180000384333,3.4930984389280795e-05,0.0001185999717563,0.000208500016015,0.0,0.0,0.0,0.0,571.6,5.174837907453831,562,580,330.2,4.237675629026144,322,335,,,,,6.05,0.22360679774997894,6,7,362.2,4.237675629026144,354.0,367.0
heap_sort,medio,256,10.5,5.916079783099616,1,20,0.000853610000922295,0.00015447239493062055,0.0006652000010944,0.0010829000384546,0.00078125,0.0034938562148434213,0.0,0.015625,3306.1,18.741735020508294,3275,3346,1824.7,12.97000588402251,1801,1849,,,,,8.0,0.0,8,8,1952.7,12.97000588402251,1929.0,1977.0
heap_sort,medio,1024,10.5,5.916079783099616,1,20,0.00408013000851492,0.00042205403669329613,0.0036313000018708,0.0054094999795779,0.0015625,0.004809273525399159,0.0,0.015625,17324.7,31.27147683045829,17270,17396,9336.45,24.193246121484428,9294,9395,,,,,10.0,0.0,10,10,9848.45,24.193246121484428,9806.0,9907.0
heap_sort,medio,4096,10.5,5.916079783099616,1,20,0.018642199996975195,0.0005859997379229583,0.0174931000219658,0.0197908999980427,0.0171875,0.006987712429686842,0.0,0.03125,85660.65,53.09105881705434,85549,85760,45498.55,53.27927907683641,45414,45610,,,,,12.0,0.0,12,12,47546.55,53.27927907683641,47462.0,47658.0
heap_sort,medio,16384,10.5,5.916079783099616,1,20,0.09865382000571113,0.015650327578726083,0.0829572000075131,0.144915500015486,0.096875,0.015707021560938592,0.078125,0.140625,408178.95,133.96443950777046,407951,408403,214767.1,85.75724612624978,214570,214876,,,,,14.0,0.0,14,14,222959.1,85.75724612624978,222762.0,223068.0
heap_sort,medio,65536,10.5,5.916079783099616,1,20,0.3878601100033848,0.030654629843451613,0.3526772999903187,0.4803408000152558,0.378125,0.027110731755446767,0.34375,0.453125,1894774.55,242.34088105717413,1894277,1895132,990073.4,160.03335178710734,989795,990364,,,,,16.0,0.0,16,16,1022841.4,160.03335178710734,1022563.0,1023132.0
heap_sort,medio,262144,10.5,5.916079783099616,1,20,1.8063473499933025,0.21376611257608974,1.5759366999845952,2.250912899966352,1.79453125,0.2582556995951015,1.484375,2.484375,8627922.15,520.1714570570367,8626789,8628555,4484772.5,305.37405880227834,4484254,4485308,,,,,18.0,0.0,18,18,4615844.5,305.37405880227834,4615326.0,4616380.0
heap_sort,medio,1048576,10.5,5.916079783099616,1,20,8.090789050012244,0.31497350203974894,7.746428500046022,9.154708700021729,8.0203125,0.31581709891502896,7.65625,9.078125,38705714.95,978.0616962031777,38704028,38707365,20035895.85,665.9010733396598,20034508,20037036,,,,,20.0,0.0,20,20,20560183.85,665.9010733396598,20558796.0,20561324.0
heap_sort,melhor,1,10.5,5.916079783099616,1,20,0.0007510850060498337,0.0033255582215991103,4.399975296109915e-06,0.0148798000300303,0.00078125,0.0034938562148434213,0.0,0.015625,0.0,0.0,0,0,0.0,0.0,0,0,,,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0
heap_sort,melhor,4,10.5,5.916079783099616,1,20,1.929000427480787e-05,1.0500617733795022e-05,8.90000956133008e-06,4.39999857917428e-05,0.0,0.0,0.0,0.0,7.0,0.0,7,7,8.0,0.0,8,8,,,,,3.0,0.0,3,3,10.0,0.0,10.0,10.0
heap_sort,melhor,16,10.5,5.916079783099616,1,20,4.211501218378544e-05,9.480571730486495e-06,2.7499976567924023e-05,6.009999196976423e-05,0.0,0.0,0.0,0.0,85.0,0.0,85,85,58.0,0.0,58,58,,,,,4.0,0.0,4,4,66.0,0.0,66.0,66.0
heap_sort,melhor,64,10.5,5.916079783099616,1,20,0.000245494997943705,0.00017128451232527032,0.0001572999753989,0.0009554999996908,0.0,0.0,0.0,0.0,593.0,0.0,593,593,362.0,0.0,362,362,,,,,6.0,0.0,6,6,394.0,0.0,394.0,394.0
heap_sort,melhor,256,10.5,5.916079783099616,1,20,0.001031405001413035,0.00023637926876228453,0.0008045000140555,0.0014003000105731,0.0,0.0,0.0,0.0,3452.0,0.0,3452,3452,1972.0,0.0,1972,1972,,,,,8.0,0.0,8,8,2100.0,0.0,2100.0,2100.0
heap_sort,melhor,1024,10.5,5.916079783099616,1,20,0.006369399986579034,0.0014542176720745905,0.0042400999809615,0.0087325999629683,0.00625,0.007853510780469291,0.0,0.015625,18060.0,0.0,18060,18060,9968.0,0.0,9968,9968,,,,,10.0,0.0,10,10,10480.0,0.0,10480.0,10480.0
heap_sort,melhor,4096,10.5,5.916079783099616,1,20,0.03288088999979658,0.004483595325568327,0.0258772000088356,0.0453426999738439,0.02734375,0.011192974990802795,0.0,0.046875,88835.0,0.0,88835,88835,48360.0,0.0,48360,48360,,,,,12.0,0.0,12,12,50408.0,0.0,50408.0,50408.0
heap_sort,melhor,16384,10.5,5.916079783099616,1,20,0.1312323849968379,0.01579878255734035,0.1117076000082306,0.1688440999714657,0.12578125,0.016407228980816577,0.09375,0.15625,421566.0,0.0,421566,421566,226058.0,0.0,226058,226058,,,,,14.0,0.0,14,14,234250.0,0.0,234250.0,234250.0
heap_sort,melhor,65536,10.5,5.916079783099616,1,20,0.48723524999513756,0.05603674885396598,0.4005775999976322,0.6317517999559641,0.47890625,0.057415511082188786,0.390625,0.640625,1948406.0,0.0,1948406,1948406,1034492.0,0.0,1034492,1034492,,,,,16.0,0.0,16,16,1067260.0,0.0,1067260.0,1067260.0
heap_sort,melhor,262144,10.5,5.916079783099616,1,20,1.9491841200040654,0.20913135126075474,1.551199700043071,2.3869502000161447,1.9203125,0.20628862277924537,1.546875,2.359375,8849195.0,0.0,8849195,8849195,4664612.0,0.0,4664612,4664612,,,,,18.0,0.0,18,18,4795684.0,0.0,4795684.0,4795684.0
heap_sort,melhor,1048576,10.5,5.916079783099616,1,20,7.950783534999937,0.6482742038977672,7.385968099988531,9.78072159999283,7.85390625,0.6050957838963557,7.3125,9.546875,39624024.0,0.0,39624024,39624024,20803884.0,0.0,20803884,20803884,,,,,20.0,0.0,20,20,21328172.0,0.0,21328172.0,21328172.0
heap_sort,pior,1,10.5,5.916079783099616,1,20,9.069996303878725e-06,4.232589416641687e-06,4.499976057559252e-06,2.2899999748915437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,,,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0
heap_sort,pior,4,10.5,5.916079783099616,1,20,1.718499988783151e-05,1.0335347677599538e-05,9.100011084228754e-06,5.850003799423576e-05,0.0,0.0,0.0,0.0,6.0,0.0,6,6,4.0,0.0,4,4,,,,,2.0,0.0,2,2,6.0,0.0,6.0,6.0
heap_sort,pior,16,10.5,5.916079783099616,1,20,3.9004985592328015e-05,6.650639235839917e-06,2.7799978852272037e-05,5.479995161294937e-05,0.0,0.0,0.0,0.0,72.0,0.0,72,72,42.0,0.0,42,42,,,,,4.0,0.0,4,4,50.0,0.0,50.0,50.0
heap_sort,pior,64,10.5,5.916079783099616,1,20,0.00021125500206830498,6.010062301210051e-05,0.0001174999633803,0.0003328999737277,0.0,0.0,0.0,0.0,525.0,0.0,525,525,288.0,0.0,288,288,,,,,6.0,0.0,6,6,320.0,0.0,320.0,320.0
heap_sort,pior,256,10.5,5.916079783099616,1,20,0.001092959992820345,0.00013916699668474898,0.0007083999807946,0.0013747999910265,0.0,0.0,0.0,0.0,3106.0,0.0,3106,3106,1642.0,0.0,1642,1642,,,,,8.0,0.0,8,8,1770.0,0.0,1770.0,1770.0
heap_sort,pior,1024,10.5,5.916079783099616,1,20,0.00606130000087427,0.0010309256593438742,0.0039502999861724,0.0082089999923482,0.00546875,0.007646257577024889,0.0,0.015625,16407.0,0.0,16407,16407,8542.0,0.0,8542,8542,,,,,10.0,0.0,10,10,9054.0,0.0,9054.0,9054.0
heap_sort,pior,4096,10.5,5.916079783099616,1,20,0.031059494998771652,0.0026398119175038855,0.0253003999823704,0.0359401000314392,0.0296875,0.0069877124296868435,0.015625,0.046875,82304.0,0.0,82304,82304,42530.0,0.0,42530,42530,,,,,12.0,0.0,12,12,44578.0,0.0,44578.0,44578.0
heap_sort,pior,16384,10.5,5.916079783099616,1,20,0.1280141400027787,0.019455788730996057,0.1005948000238277,0.167957599973306,0.11875,0.02232847633098053,0.078125,0.15625,394520.0,0.0,394520,394520,203032.0,0.0,203032,203032,,,,,14.0,0.0,14,14,211224.0,0.0,211224.0,211224.0
heap_sort,pior,65536,10.5,5.916079783099616,1,20,0.4044762650009943,0.06244691759936175,0.3369160000002011,0.6026736999629065,0.3859375,0.06000359775397682,0.3125,0.5625,1839970.0,0.0,1839970,1839970,941220.0,0.0,941220,941220,,,,,16.0,0.0,16,16,973988.0,0.0,973988.0,973988.0
heap_sort,pior,262144,10.5,5.916079783099616,1,20,1.5077566050109454,0.11089692331696073,1.4197068000212312,1.9037667000084184,1.4921875,0.10854951650235357,1.375,1.875,8397651.0,0.0,8397651,8397651,4287044.0,0.0,4287044,4287044,,,,,18.0,0.0,18,18,4418116.0,0.0,4418116.0,4418116.0
heap_sort,pior,1048576,10.5,5.916079783099616,1,20,6.912401439997484,0.6260869089182559,6.361087700002827,8.62540399999125,6.84296875,0.6023757745855707,6.296875,8.484375,37875507.0,0.0,37875507,37875507,19292288.0,0.0,19292288,19292288,,,,,20.0,0.0,20,20,19816576.0,0.0,19816576.0,19816576.0
insertion_sort,medio,1,10.5,5.916079783099616,1,20,1.6800005687396075e-05,6.186978822285687e-05,1.800013706088066e-06,0.0002795999753288,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,,,,,0.0,0.0,0,0,,,,
insertion_sort,medio,10,10.5,5.916079783099616,1,20,5.974998930469155e-06,1.1999323548218547e-06,3.8000289350748062e-06,9.09995287656784e-06,0.0,0.0,0.0,0.0,31.1,6.0948641019347285,18,42,33.2,6.786984447804257,18,44,,,,,0.0,0.0,0,0,,,,
insertion_sort,medio,50,10.5,5.916079783099616,1,20,9.051500528583469e-05,2.591979345582758e-05,5.909998435527086e-05,0.0001283999881707,0.0,0.0,0.0,0.0,665.5,59.949540185234575,550,774,668.9,60.243278725339565,554,780,,,,,0.0,0.0,0,0,,,,
insertion_sort,medio,100,10.5,5.916079783099616,1,20,0.000361460007843515,0.00010762507467701003,0.0002200999879278,0.0005517000099644,0.0,0.0,0.0,0.0,2514.55,130.04350486623593,2239,2846,2518.5,130.66812118775118,2239,2848,,,,,0.0,0.0,0,0,,,,
insertion_sort,medio,500,10.5,5.916079783099616,1,20,0.01028117000532798,0.002053737676825123,0.006131500005722,0.0129025000496767,0.009375,0.00785351078046929,0.0,0.015625,62563.15,1696.9444761874672,59040,66152,62569.35,1697.0601290404968,59048,66159,,,,,0.0,0.0,0,0,,,,
insertion_sort,medio,1000,10.5,5.916079783099616,1,20,0.04533611000806554,0.0093450645205528,0.0261084999656304,0.0584665000205859,0.04140625,0.010481568644530264,0.015625,0.0625,250969.85,7000.124602462446,234518,261870,250976.55,7000.3882258884705,234525,261878,,,,,0.0,0.0,0,0,,,,
insertion_sort,medio,5000,10.5,5.916079783099616,1,20,0.7381124299980002,0.05370265798243586,0.6476614999701269,0.8652135000447743,0.72265625,0.048854844662934625,0.640625,0.828125,6289278.35,55664.40942901981,6203082,6404915,6289286.0,55664.54881558,6203089,6404925,,,,,0.0,0.0,0,0,,,,
insertion_sort,medio,10000,10.5,5.916079783099616,1,20,3.093859339991468,0.2572518926848819,2.5920355999842286,3.5795869000139646,3.04765625,0.2524792262005508,2.53125,3.546875,24886834.15,149609.78379711125,24674130,25191096,24886842.8,149610.09839213834,24674136,25191103,,,,,0.0,0.0,0,0,,,,
insertion_sort,medio,20000,10.5,5.916079783099616,1,20,11.00850031999289,0.9397293511432927,9.55956960003823,13.0315892000217,10.8828125,0.914176710701031,9.5,12.890625,99905686.25,453214.64009705494,99288478,100869461,99905696.2,453213.91877504316,99288484,100869469,,,,,0.0,0.0,0,0,,,,
insertion_sort,medio,50000,10.5,5.916079783099616,1,20,60.62982463000517,3.2266351671352633,56.52381969999988,69.26850659999764,60.181249999999956,3.1407146000573185,56.171875,68.546875,624832821.6,1535256.078003367,622207614,627692791,624832831.45,1535255.5972796932,622207622,627692799,,,,,0.0,0.0,0,0,,,,
insertion_sort,melhor,1,10.5,5.916079783099616,1,20,0.0007032750057987862,0.0031291839766523877,1.700012944638729e-06,0.0139977000071667,0.00078125,0.0034938562148434213,0.0,0.015625,0.0,0.0,0,0,0.0,0.0,0,0,,,,,0.0,0.0,0,0,,,,
insertion_sort,melhor,10,10.5,5.916079783099616,1,20,4.915005411021411e-06,4.4827459977578965e-06,2.700020559132099e-06,2.3100001271814108e-05,0.0,0.0,0.0,0.0,9.0,0.0,9,9,9.0,0.0,9,9,,,,,0.0,0.0,0,0,,,,
insertion_sort,melhor,50,10.5,5.916079783099616,1,20,1.1370007996447384e-05,8.225522118614087e-06,6.799993570894003e-06,4.1000021155923605e-05,0.0,0.0,0.0,0.0,49.0,0.0,49,49,49.0,0.0,49,49,,,,,0.0,0.0,0,0,,,,
insertion_sort,melhor,100,10.5,5.916079783099616,1,20,1.428000396117568e-05,3.682624519151038e-06,1.0899966582655908e-05,2.2799998987466097e-05,0.0,0.0,0.0,0.0,99.0,0.0,99,99,99.0,0.0,99,99,,,,,0.0,0.0,0,0,,,,
insertion_sort,melhor,500,10.5,5.916079783099616,1,20,8.230000385082128e-05,2.527034400736512e-05,5.370000144466758e-05,0.0001249000197276,0.0,0.0,0.0,0.0,499.0,0.0,499,499,499.0,0.0,499,499,,,,,0.0,0.0,0,0,,,,
insertion_sort,melhor,1000,10.5,5.916079783099616,1,20,0.000166370006627345,4.0840023531893524e-05,0.0001131999888457,0.0002330000279471,0.0,0.0,0.0,0.0,999.0,0.0,999,999,999.0,0.0,999,999,,,,,0.0,0.0,0,0,,,,
insertion_sort,melhor,5000,10.5,5.916079783099616,1,20,0.00071182500687424,0.00018496028774050882,0.0005608000210486,0.0012632000143639,0.0,0.0,0.0,0.0,4999.0,0.0,4999,4999,4999.0,0.0,4999,4999,,,,,0.0,0.0,0,0,,,,
insertion_sort,melhor,10000,10.5,5.916079783099616,1,20,0.001293924998026295,0.00019437936054384042,0.0011365999816916,0.0020273000118322,0.00078125,0.003493856214843421,0.0,0.015625,9999.0,0.0,9999,9999,9999.0,0.0,9999,9999,,,,,0.0,0.0,0,0,,,,
insertion_sort,melhor,20000,10.5,5.916079783099616,1,20,0.00274907500133845,0.0003429849398562838,0.0024286999832838,0.0037218000506982,0.0015625,0.004809273525399159,0.0,0.015625,19999.0,0.0,19999,19999,19999.0,0.0,19999,19999,,,,,0.0,0.0,0,0,,,,
insertion_sort,melhor,50000,10.5,5.916079783099616,1,20,0.00663827499956819,0.0004833506444690463,0.0060817999765276,0.0077165000257082,0.00625,0.007853510780469291,0.0,0.015625,49999.0,0.0,49999,49999,49999.0,0.0,49999,49999,,,,,0.0,0.0,0,0,,,,
insertion_sort,pior,1,10.5,5.916079783099616,1,20,2.4204995133912198e-05,8.96441888704943e-05,1.9000144675374031e-06,0.0004048999981023,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,,,,,0.0,0.0,0,0,,,,
insertion_sort,pior,10,10.5,5.916079783099616,1,20,1.6454991418867143e-05,2.2401096785780827e-05,7.099995855242014e-06,0.0001092000165954,0.0,0.0,0.0,0.0,45.0,0.0,45,45,54.0,0.0,54,54,,,,,0.0,0.0,0,0,,,,
insertion_sort,pior,50,10.5,5.916079783099616,1,20,0.00014063999988134002,3.392482600644452e-05,0.0001200000406242,0.0002273999853059,0.0,0.0,0.0,0.0,1225.0,0.0,1225,1225,1274.0,0.0,1274,1274,,,,,0.0,0.0,0,0,,,,
insertion_sort,pior,100,10.5,5.916079783099616,1,20,0.0005295800016028201,4.3466129732056905e-05,0.0004807999939657,0.0006285999552346,0.0,0.0,0.0,0.0,4950.0,0.0,4950,4950,5049.0,0.0,5049,5049,,,,,0.0,0.0,0,0,,,,
insertion_sort,pior,500,10.5,5.916079783099616,1,20,0.01502312499796967,0.00353292853905411,0.0124271999811753,0.0251134000136517,0.01015625,0.007646257577024891,0.0,0.015625,124750.0,0.0,124750,124750,125249.0,0.0,125249,125249,,,,,0.0,0.0,0,0,,,,
insertion_sort,pior,1000,10.5,5.916079783099616,1,20,0.05126475500583179,0.00330566100956057,0.0465762999956496,0.0587693999987095,0.05078125,0.008595618815940329,0.03125,0.0625,499500.0,0.0,499500,499500,500499.0,0.0,500499,500499,,,,,0.0,0.0,0,0,,,,
insertion_sort,pior,5000,10.5,5.916079783099616,1,20,1.1940686650021235,0.05503545061423212,1.1201266000280157,1.2977163999457844,1.18046875,0.05768344414663901,1.078125,1.28125,12497500.0,0.0,12497500,12497500,12502499.0,0.0,12502499,12502499,,,,,0.0,0.0,0,0,,,,
insertion_sort,pior,10000,10.5,5.916079783099616,1,20,4.705801405000966,0.19540517460235535,4.523543199989945,5.24686329998076,4.66171875,0.19145197829162386,4.46875,5.203125,49995000.0,0.0,49995000,49995000,50004999.0,0.0,50004999,50004999,,,,,0.0,0.0,0,0,,,,
insertion_sort,pior,20000,10.5,5.916079783099616,1,20,18.85100841500389,0.9484415820653833,17.875801899994258,20.75199610000709,18.64921875,0.9373557317723697,17.703125,20.4375,199990000.0,0.0,199990000,199990000,200009999.0,0.0,200009999,200009999,,,,,0.0,0.0,0,0,,,,
insertion_sort,pior,50000,10.5,5.916079783099616,1,20,122.77582562499738,7.860011212973275,110.8733769999817,145.46185849996982,121.66875,7.627462663142414,110.296875,143.84375,1249975000.0,0.0,1249975000,1249975000,1250024999.0,0.0,1250024999,1250024999,,,,,0.0,0.0,0,0,,,,
merge_sort,medio,1,10.5,5.916079783099616,1,20,0.0003700599947478619,0.0016026594264533496,3.100023604929447e-06,0.0071788000059314,0.00078125,0.0034938562148434213,0.0,0.015625,0.0,0.0,0,0,0.0,0.0,0,0,,,,,1.0,0.0,1,1,,,,
merge_sort,medio,4,10.5,5.916079783099616,1,20,9.980003233067691e-06,2.661942582710164e-06,7.399998139590025e-06,1.71000137925148e-05,0.0,0.0,0.0,0.0,4.7,0.470162345981627,4,5,8.0,0.0,8,8,,,,,3.0,0.0,3,3,,,,
merge_sort,medio,16,10.5,5.916079783099616,1,20,3.819499397650361e-05,1.651677912637266e-05,2.4300010409206152e-05,8.700002217665315e-05,0.0,0.0,0.0,0.0,46.1,1.5525869752736807,42,48,64.0,0.0,64,64,,,,,5.0,0.0,5,5,,,,
merge_sort,medio,64,10.5,5.916079783099616,1,20,0.000159145003999535,6.033931825026338e-05,0.000110599969048,0.0003729000454768,0.0,0.0,0.0,0.0,304.4,3.1689280937184243,299,309,384.0,0.0,384,384,,,,,7.0,0.0,7,7,,,,
merge_sort,medio,256,10.5,5.916079783099616,1,20,0.00086077499727248,0.0001254338532335568,0.0005762000218965,0.0010876999585889,0.0,0.0,0.0,0.0,1726.6,7.9233166898983205,1709,1738,2048.0,0.0,2048,2048,,,,,9.0,0.0,9,9,,,,
merge_sort,medio,1024,10.5,5.916079783099616,1,20,0.00351946000300809,0.0007142429063104239,0.0030536000267602,0.0058201999636366,0.00234375,0.005724180445820675,0.0,0.015625,8952.55,19.508365277220914,8916,8986,10240.0,0.0,10240,10240,,,,,11.0,0.0,11,11,,,,
merge_sort,medio,4096,10.5,5.916079783099616,1,20,0.014878470005351066,0.0008044106549200929,0.0138750000041909,0.0173580000409856,0.01328125,0.005724180445820674,0.0,0.015625,43989.0,30.136531424762897,43939,44057,49152.0,0.0,49152,49152,,,,,13.0,0.0,13,13,,,,
merge_sort,medio,16384,10.5,5.916079783099616,1,20,0.0752407700027106,0.01350167280769772,0.0634798000101,0.1168147000134922,0.07109375,0.014758019396692702,0.046875,0.109375,208670.05,60.465279293162354,208583,208788,229376.0,0.0,229376,229376,,,,,15.0,0.0,15,15,,,,
merge_sort,medio,65536,10.5,5.916079783099616,1,20,0.28856470499886194,0.019114860768998574,0.2645374999847263,0.3419351000338793,0.28359375,0.01847036544497841,0.25,0.328125,965687.35,172.60093157033697,965301,965982,1048576.0,0.0,1048576,1048576,,,,,17.0,0.0,17,17,,,,
merge_sort,medio,262144,10.5,5.916079783099616,1,20,1.2513086300052236,0.09608004771762597,1.1676094000576995,1.4984182000043802,1.2421875,0.09409202959281268,1.15625,1.484375,4387176.9,327.309591092411,4386618,4387864,4718592.0,0.0,4718592,4718592,,,,,19.0,0.0,19,19,,,,
merge_sort,medio,1048576,10.5,5.916079783099616,1,20,5.719273204999626,0.17523722017546475,5.539925400051288,6.282455799984746,5.62109375,0.17843168139651325,5.4375,6.21875,19645716.2,878.7429778109525,19643925,19647172,20971520.0,0.0,20971520,20971520,,,,,21.0,0.0,21,21,,,,
merge_sort,melhor,1,10.5,5.916079783099616,1,20,9.645000682212413e-06,1.2037722171549817e-05,3.100023604929447e-06,5.500001134350896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,,,,,1.0,0.0,1,1,,,,
merge_sort,melhor,4,10.5,5.916079783099616,1,20,1.2135008000768721e-05,5.78484952401495e-06,7.299997378140688e-06,3.060000017285347e-05,0.0,0.0,0.0,0.0,4.0,0.0,4,4,8.0,0.0,8,8,,,,,3.0,0.0,3,3,,,,
merge_sort,melhor,16,10.5,5.916079783099616,1,20,3.694499901029926e-05,3.175300132064314e-05,2.139998832717538e-05,0.0001603999990038,0.0,0.0,0.0,0.0,32.0,0.0,32,32,64.0,0.0,64,64,,,,,5.0,0.0,5,5,,,,
merge_sort,melhor,64,10.5,5.916079783099616,1,20,0.00010686500754671256,2.8527814909905973e-05,9.210000280290842e-05,0.0002098000259138,0.0,0.0,0.0,0.0,192.0,0.0,192,192,384.0,0.0,384,384,,,,,7.0,0.0,7,7,,,,
merge_sort,melhor,256,10.5,5.916079783099616,1,20,0.0004896200029178901,8.979834381312258e-05,0.0004251999780535,0.0007148000295273,0.0,0.0,0.0,0.0,1024.0,0.0,1024,1024,2048.0,0.0,2048,2048,,,,,9.0,0.0,9,9,,,,
merge_sort,melhor,1024,10.5,5.916079783099616,1,20,0.002503500008606295,0.0004346160890578694,0.0021506000193767,0.0035536999930627,0.003125,0.006412364700532213,0.0,0.015625,5120.0,0.0,5120,5120,10240.0,0.0,10240,10240,,,,,11.0,0.0,11,11,,,,
